0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063,0.0063
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0343,0.0343,0.0343,0.0343,0.0343,0.0343,0.0343,0.0343,0.0343
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.1008,0.1008,0.1008,0.1008,0.1008,0.1008,0.1008,0.1008,0.1008
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.1183,0.1183,0.1183,0.1183,0.1183,0.1183,0.1183,0.1183,0.1183
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372,0.1372
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.1792,0.1792,0.1792,0.1792,0.1792,0.1792,0.1792,0.1792,0.1792
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.2023,0.2023,0.2023,0.2023,0.2023,0.2023,0.2023,0.2023,0.2023
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.2268,0.2268,0.2268,0.2268,0.2268,0.2268,0.2268,0.2268,0.2268
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.3388,0.3388,0.3388,0.3388,0.3388,0.3388,0.3388,0.3388,0.3388
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.4032,0.4032,0.4032,0.4032,0.4032,0.4032,0.4032,0.4032,0.4032
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.4732,0.4732,0.4732,0.4732,0.4732,0.4732,0.4732,0.4732,0.4732
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.5103,0.5103,0.5103,0.5103,0.5103,0.5103,0.5103,0.5103,0.5103
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.5488,0.5488,0.5488,0.5488,0.5488,0.5488,0.5488,0.5488,0.5488
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.5887,0.5887,0.5887,0.5887,0.5887,0.5887,0.5887,0.5887,0.5887
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727,0.6727
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.7168,0.7168,0.7168,0.7168,0.7168,0.7168,0.7168,0.7168,0.7168
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.7623,0.7623,0.7623,0.7623,0.7623,0.7623,0.7623,0.7623,0.7623
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.8092,0.8092,0.8092,0.8092,0.8092,0.8092,0.8092,0.8092,0.8092
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.8575,0.8575,0.8575,0.8575,0.8575,0.8575,0.8575,0.8575,0.8575
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.9072,0.9072,0.9072,0.9072,0.9072,0.9072,0.9072,0.9072,0.9072
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
0.9583,0.9583,0.9583,0.9583,0.9583,0.9583,0.9583,0.9583,0.9583
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.0108,1.0108,1.0108,1.0108,1.0108,1.0108,1.0108,1.0108,1.0108
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.0647,1.0647,1.0647,1.0647,1.0647,1.0647,1.0647,1.0647,1.0647
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.1767,1.1767,1.1767,1.1767,1.1767,1.1767,1.1767,1.1767,1.1767
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.2348,1.2348,1.2348,1.2348,1.2348,1.2348,1.2348,1.2348,1.2348
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.2943,1.2943,1.2943,1.2943,1.2943,1.2943,1.2943,1.2943,1.2943
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.3552,1.3552,1.3552,1.3552,1.3552,1.3552,1.3552,1.3552,1.3552
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.4175,1.4175,1.4175,1.4175,1.4175,1.4175,1.4175,1.4175,1.4175
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.4812,1.4812,1.4812,1.4812,1.4812,1.4812,1.4812,1.4812,1.4812
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.5463,1.5463,1.5463,1.5463,1.5463,1.5463,1.5463,1.5463,1.5463
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.6128,1.6128,1.6128,1.6128,1.6128,1.6128,1.6128,1.6128,1.6128
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.8207,1.8207,1.8207,1.8207,1.8207,1.8207,1.8207,1.8207,1.8207
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.8928,1.8928,1.8928,1.8928,1.8928,1.8928,1.8928,1.8928,1.8928
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
1.9663,1.9663,1.9663,1.9663,1.9663,1.9663,1.9663,1.9663,1.9663
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.0412,2.0412,2.0412,2.0412,2.0412,2.0412,2.0412,2.0412,2.0412
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.1175,2.1175,2.1175,2.1175,2.1175,2.1175,2.1175,2.1175,2.1175
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.1952,2.1952,2.1952,2.1952,2.1952,2.1952,2.1952,2.1952,2.1952
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.2743,2.2743,2.2743,2.2743,2.2743,2.2743,2.2743,2.2743,2.2743
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.3548,2.3548,2.3548,2.3548,2.3548,2.3548,2.3548,2.3548,2.3548
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.4367,2.4367,2.4367,2.4367,2.4367,2.4367,2.4367,2.4367,2.4367
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.51992031840891,2.51992031840891,2.51992031840891,2.51992031840891,2.51992031840891,2.51992031840891,2.51992031840891,2.51992031840891,2.51992031840891
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.60255232371572,2.60255232371572,2.60255232371572,2.60255232371572,2.60255232371572,2.60255232371572,2.60255232371572,2.60255232371572,2.60255232371572
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.68378432902254,2.68378432902254,2.68378432902254,2.68378432902254,2.68378432902254,2.68378432902254,2.68378432902254,2.68378432902254,2.68378432902254
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.76361633432935,2.76361633432935,2.76361633432935,2.76361633432935,2.76361633432935,2.76361633432935,2.76361633432935,2.76361633432935,2.76361633432935
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.84204833963617,2.84204833963617,2.84204833963617,2.84204833963617,2.84204833963617,2.84204833963617,2.84204833963617,2.84204833963617,2.84204833963617
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.91908034494298,2.91908034494298,2.91908034494298,2.91908034494298,2.91908034494298,2.91908034494298,2.91908034494298,2.91908034494298,2.91908034494298
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
2.9947123502498,2.9947123502498,2.9947123502498,2.9947123502498,2.9947123502498,2.9947123502498,2.9947123502498,2.9947123502498,2.9947123502498
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.06894435555661,3.06894435555661,3.06894435555661,3.06894435555661,3.06894435555661,3.06894435555661,3.06894435555661,3.06894435555661,3.06894435555661
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.14177636086343,3.14177636086343,3.14177636086343,3.14177636086343,3.14177636086343,3.14177636086343,3.14177636086343,3.14177636086343,3.14177636086343
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.21320836617024,3.21320836617024,3.21320836617024,3.21320836617024,3.21320836617024,3.21320836617024,3.21320836617024,3.21320836617024,3.21320836617024
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.28324037147706,3.28324037147706,3.28324037147706,3.28324037147706,3.28324037147706,3.28324037147706,3.28324037147706,3.28324037147706,3.28324037147706
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.35187237678387,3.35187237678387,3.35187237678387,3.35187237678387,3.35187237678387,3.35187237678387,3.35187237678387,3.35187237678387,3.35187237678387
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.41910438209069,3.41910438209069,3.41910438209069,3.41910438209069,3.41910438209069,3.41910438209069,3.41910438209069,3.41910438209069,3.41910438209069
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.4849363873975,3.4849363873975,3.4849363873975,3.4849363873975,3.4849363873975,3.4849363873975,3.4849363873975,3.4849363873975,3.4849363873975
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.54936839270432,3.54936839270432,3.54936839270432,3.54936839270432,3.54936839270432,3.54936839270432,3.54936839270432,3.54936839270432,3.54936839270432
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.61240039801113,3.61240039801113,3.61240039801113,3.61240039801113,3.61240039801113,3.61240039801113,3.61240039801113,3.61240039801113,3.61240039801113
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.67403240331795,3.67403240331795,3.67403240331795,3.67403240331795,3.67403240331795,3.67403240331795,3.67403240331795,3.67403240331795,3.67403240331795
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.73426440862476,3.73426440862476,3.73426440862476,3.73426440862476,3.73426440862476,3.73426440862476,3.73426440862476,3.73426440862476,3.73426440862476
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.79309641393158,3.79309641393158,3.79309641393158,3.79309641393158,3.79309641393158,3.79309641393158,3.79309641393158,3.79309641393158,3.79309641393158
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.85052841923839,3.85052841923839,3.85052841923839,3.85052841923839,3.85052841923839,3.85052841923839,3.85052841923839,3.85052841923839,3.85052841923839
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.90656042454521,3.90656042454521,3.90656042454521,3.90656042454521,3.90656042454521,3.90656042454521,3.90656042454521,3.90656042454521,3.90656042454521
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
3.96119242985202,3.96119242985202,3.96119242985202,3.96119242985202,3.96119242985202,3.96119242985202,3.96119242985202,3.96119242985202,3.96119242985202
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.01442443515884,4.01442443515884,4.01442443515884,4.01442443515884,4.01442443515884,4.01442443515884,4.01442443515884,4.01442443515884,4.01442443515884
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.06625644046566,4.06625644046566,4.06625644046566,4.06625644046566,4.06625644046566,4.06625644046566,4.06625644046566,4.06625644046566,4.06625644046566
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.11668844577247,4.11668844577247,4.11668844577247,4.11668844577247,4.11668844577247,4.11668844577247,4.11668844577247,4.11668844577247,4.11668844577247
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.16572045107929,4.16572045107929,4.16572045107929,4.16572045107929,4.16572045107929,4.16572045107929,4.16572045107929,4.16572045107929,4.16572045107929
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.2133524563861,4.2133524563861,4.2133524563861,4.2133524563861,4.2133524563861,4.2133524563861,4.2133524563861,4.2133524563861,4.2133524563861
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.25958446169292,4.25958446169292,4.25958446169292,4.25958446169292,4.25958446169292,4.25958446169292,4.25958446169292,4.25958446169292,4.25958446169292
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.30441646699973,4.30441646699973,4.30441646699973,4.30441646699973,4.30441646699973,4.30441646699973,4.30441646699973,4.30441646699973,4.30441646699973
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
