0,0,0,1,1,1,2,2,2
4.34784847230655,4.34784847230655,4.34784847230655,4.34784847230655,4.34784847230655,4.34784847230655,4.34784847230655,4.34784847230655,4.34784847230655
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.38988047761336,4.38988047761336,4.38988047761336,4.38988047761336,4.38988047761336,4.38988047761336,4.38988047761336,4.38988047761336,4.38988047761336
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.43051248292018,4.43051248292018,4.43051248292018,4.43051248292018,4.43051248292018,4.43051248292018,4.43051248292018,4.43051248292018,4.43051248292018
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.46974448822699,4.46974448822699,4.46974448822699,4.46974448822699,4.46974448822699,4.46974448822699,4.46974448822699,4.46974448822699,4.46974448822699
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.50757649353381,4.50757649353381,4.50757649353381,4.50757649353381,4.50757649353381,4.50757649353381,4.50757649353381,4.50757649353381,4.50757649353381
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.54400849884062,4.54400849884062,4.54400849884062,4.54400849884062,4.54400849884062,4.54400849884062,4.54400849884062,4.54400849884062,4.54400849884062
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.57904050414744,4.57904050414744,4.57904050414744,4.57904050414744,4.57904050414744,4.57904050414744,4.57904050414744,4.57904050414744,4.57904050414744
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.61267250945425,4.61267250945425,4.61267250945425,4.61267250945425,4.61267250945425,4.61267250945425,4.61267250945425,4.61267250945425,4.61267250945425
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.64490451476107,4.64490451476107,4.64490451476107,4.64490451476107,4.64490451476107,4.64490451476107,4.64490451476107,4.64490451476107,4.64490451476107
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.67573652006788,4.67573652006788,4.67573652006788,4.67573652006788,4.67573652006788,4.67573652006788,4.67573652006788,4.67573652006788,4.67573652006788
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.7051685253747,4.7051685253747,4.7051685253747,4.7051685253747,4.7051685253747,4.7051685253747,4.7051685253747,4.7051685253747,4.7051685253747
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.73320053068151,4.73320053068151,4.73320053068151,4.73320053068151,4.73320053068151,4.73320053068151,4.73320053068151,4.73320053068151,4.73320053068151
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.75983253598833,4.75983253598833,4.75983253598833,4.75983253598833,4.75983253598833,4.75983253598833,4.75983253598833,4.75983253598833,4.75983253598833
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.78506454129514,4.78506454129514,4.78506454129514,4.78506454129514,4.78506454129514,4.78506454129514,4.78506454129514,4.78506454129514,4.78506454129514
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.80889654660196,4.80889654660196,4.80889654660196,4.80889654660196,4.80889654660196,4.80889654660196,4.80889654660196,4.80889654660196,4.80889654660196
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.83132855190877,4.83132855190877,4.83132855190877,4.83132855190877,4.83132855190877,4.83132855190877,4.83132855190877,4.83132855190877,4.83132855190877
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.85236055721559,4.85236055721559,4.85236055721559,4.85236055721559,4.85236055721559,4.85236055721559,4.85236055721559,4.85236055721559,4.85236055721559
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.8719925625224,4.8719925625224,4.8719925625224,4.8719925625224,4.8719925625224,4.8719925625224,4.8719925625224,4.8719925625224,4.8719925625224
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.89022456782922,4.89022456782922,4.89022456782922,4.89022456782922,4.89022456782922,4.89022456782922,4.89022456782922,4.89022456782922,4.89022456782922
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.90705657313603,4.90705657313603,4.90705657313603,4.90705657313603,4.90705657313603,4.90705657313603,4.90705657313603,4.90705657313603,4.90705657313603
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.92248857844285,4.92248857844285,4.92248857844285,4.92248857844285,4.92248857844285,4.92248857844285,4.92248857844285,4.92248857844285,4.92248857844285
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.93652058374966,4.93652058374966,4.93652058374966,4.93652058374966,4.93652058374966,4.93652058374966,4.93652058374966,4.93652058374966,4.93652058374966
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.94915258905648,4.94915258905648,4.94915258905648,4.94915258905648,4.94915258905648,4.94915258905648,4.94915258905648,4.94915258905648,4.94915258905648
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.96038459436329,4.96038459436329,4.96038459436329,4.96038459436329,4.96038459436329,4.96038459436329,4.96038459436329,4.96038459436329,4.96038459436329
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.97021659967011,4.97021659967011,4.97021659967011,4.97021659967011,4.97021659967011,4.97021659967011,4.97021659967011,4.97021659967011,4.97021659967011
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.97864860497692,4.97864860497692,4.97864860497692,4.97864860497692,4.97864860497692,4.97864860497692,4.97864860497692,4.97864860497692,4.97864860497692
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.98568061028374,4.98568061028374,4.98568061028374,4.98568061028374,4.98568061028374,4.98568061028374,4.98568061028374,4.98568061028374,4.98568061028374
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.99131261559055,4.99131261559055,4.99131261559055,4.99131261559055,4.99131261559055,4.99131261559055,4.99131261559055,4.99131261559055,4.99131261559055
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.99554462089737,4.99554462089737,4.99554462089737,4.99554462089737,4.99554462089737,4.99554462089737,4.99554462089737,4.99554462089737,4.99554462089737
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.99837662620418,4.99837662620418,4.99837662620418,4.99837662620418,4.99837662620418,4.99837662620418,4.99837662620418,4.99837662620418,4.99837662620418
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
4.999808631511,4.999808631511,4.999808631511,4.999808631511,4.999808631511,4.999808631511,4.999808631511,4.999808631511,4.999808631511
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
0,0,0,1,1,1,2,2,2
0,1,2,0,1,2,0,1,2
5,5,5,5,5,5,5,5,5
